49.1289125,-122.7928524,22.28
49.1289091,-122.7927883,22.27
49.1289029,-122.7927355,22.12
49.1288913,-122.7926808,22.05
49.1288738,-122.7926133,22.15
49.1288535,-122.7925501,22.23
49.128829,-122.7924949,22.3
49.1288051,-122.7924545,22.26
49.128781,-122.7924193,22.17
49.1287567,-122.7923848,22.04
49.1287294,-122.7923491,22.03
49.1287022,-122.7923183,22.06
49.1286741,-122.792292,22.11
49.1286447,-122.79227,22.08
49.1286117,-122.7922493,22.09
49.1285838,-122.7922324,22.13
49.1285554,-122.7922171,22.12
49.1285283,-122.7922051,22.08
49.1284979,-122.7921932,22.05
49.128468,-122.7921839,22.05
49.1284112,-122.7921747,22.0
49.1283877,-122.7921683,21.91
49.1283683,-122.7921569,21.75
49.1283501,-122.7921365,21.69
49.1283313,-122.7921076,21.72
49.1283064,-122.7920694,21.78
49.1282826,-122.7920315,21.92
49.1282642,-122.7919968,21.98
49.128254,-122.7919698,21.83
49.1282449,-122.7919353,21.72
49.1282322,-122.7918662,21.9
49.128361,-122.7913583,22.11
49.1283802,-122.7913124,22.13
49.1283959,-122.791274,22.13
49.128412,-122.7912365,22.14
49.1284281,-122.7912027,22.11
49.1285218,-122.7910509,22.09
49.1285447,-122.7910151,22.06
49.1285679,-122.7909783,22.08
49.1285838,-122.7909498,22.1
49.1285915,-122.7909331,22.19
49.1285982,-122.7909213,22.19
49.1286031,-122.790913,22.06
49.1286025,-122.7909164,22.08
49.1286013,-122.7909196,22.12
49.1286002,-122.7909216,22.15
49.128602,-122.7909178,22.16
49.1286051,-122.7909102,22.14
49.1286086,-122.7909031,22.11
49.1286147,-122.7908959,22.06
49.1286246,-122.7908913,22.04
49.1286375,-122.7908916,22.05
49.1286516,-122.7908963,22.06
49.1286681,-122.7909021,22.05
49.1286869,-122.7909063,22.04
49.1287046,-122.7909086,22.03
49.1287237,-122.7909095,22.03
49.1287453,-122.7909098,22.06
49.1287675,-122.7909093,22.09
49.1287922,-122.7909085,22.16
49.1288221,-122.7909071,22.27
49.128853,-122.7909048,22.37
49.1288856,-122.7909013,22.44
49.1289257,-122.7908967,22.45
49.1289644,-122.7908927,22.4
49.129004,-122.7908897,22.34
49.1290456,-122.7908899,22.35
49.1291299,-122.7908886,22.36
49.1291742,-122.7908886,22.31
49.1292239,-122.7908875,22.28
49.1292722,-122.7908864,22.25
49.1293244,-122.7908878,22.24
49.1293719,-122.7908874,22.25
49.1294168,-122.7908862,22.22
49.1294613,-122.7908863,22.21
49.1295062,-122.7908868,22.24
49.129548,-122.7908856,22.18
49.1295917,-122.7908871,22.16
49.1296324,-122.7908885,22.21
49.12965,-122.7908861,22.16
49.1296647,-122.7908839,22.04
49.1296817,-122.7908855,21.98
49.1296985,-122.7908872,22.0
49.1297122,-122.7908879,22.04
49.1297289,-122.7908883,22.1
49.1297444,-122.7908888,22.12
49.12976,-122.7908884,22.13
49.1297733,-122.7908871,22.18
49.1297849,-122.7908847,22.24
49.1297941,-122.7908831,22.28
49.1298017,-122.7908827,22.31
49.1298072,-122.7908813,22.32
49.1298115,-122.7908797,22.36
49.1298144,-122.7908792,22.37
49.1298164,-122.7908796,22.36
49.1298145,-122.7908791,22.39
49.129813,-122.7908789,22.41
49.1298089,-122.7908794,22.43
49.1297999,-122.7908807,22.48
49.1297867,-122.7908828,22.53
49.1297692,-122.7908834,22.53
49.1297464,-122.7908837,22.54
49.1297237,-122.7908849,22.56
49.1296995,-122.7908867,22.58
49.1296729,-122.7908887,22.52
49.1296477,-122.7908902,22.47
49.1296219,-122.7908922,22.49
49.1295936,-122.7908942,22.5
49.1295624,-122.7908969,22.49
49.1295287,-122.7908999,22.47
49.1295003,-122.7909039,22.51
49.1294765,-122.790908,22.45
49.1294572,-122.7909065,22.3
49.1294429,-122.7909025,22.13
49.1294291,-122.7908944,22.17
49.1294151,-122.79089,22.4
49.1294017,-122.7908951,22.51
49.1293853,-122.7909039,22.54
49.1293678,-122.7909132,22.57
49.1293553,-122.7909216,22.51
49.1293541,-122.7909227,22.44
49.129363,-122.7909181,22.41
49.1293608,-122.7909156,22.35
49.1293579,-122.7909154,22.35
49.1293584,-122.7909148,22.32
49.1293573,-122.7909154,22.31
49.1293543,-122.79092,22.36
49.1293513,-122.7909298,22.41
49.1293493,-122.790946,22.42
49.1293489,-122.7909665,22.44
49.1293494,-122.7909897,22.48
49.1293499,-122.791013,22.48
49.1293499,-122.7910392,22.5
49.1293494,-122.7910685,22.55
49.129349,-122.7910989,22.61
49.1293487,-122.7911332,22.66
49.1293493,-122.7911692,22.68
49.1293497,-122.7912134,22.71
49.1293505,-122.7912597,22.74
49.1293517,-122.7913077,22.76
49.1293522,-122.7913581,22.81
49.1293527,-122.7914099,22.84
49.1293537,-122.7914666,22.74
49.129355,-122.7915232,22.62
49.1293555,-122.791579,22.52
49.1293562,-122.7916382,22.51
49.1293572,-122.7917009,22.57
49.1293575,-122.7917606,22.54
49.1293568,-122.7918203,22.52
49.1293553,-122.7918804,22.49
49.1293547,-122.7919305,22.47
49.1293543,-122.7919844,22.45
49.1293537,-122.7920349,22.43
49.1293532,-122.7920822,22.49
49.1293524,-122.792183,22.48
49.1293527,-122.7922314,22.45
49.1293532,-122.7922786,22.39
49.1293534,-122.7923238,22.36
49.129354,-122.7923691,22.37
49.1293548,-122.7924032,22.39
49.1293559,-122.7924397,22.38
49.1293556,-122.7924764,22.37
49.1293551,-122.7925134,22.41
49.1293551,-122.792549,22.45
49.1293554,-122.7925846,22.47
49.1293554,-122.7926216,22.49
49.1293553,-122.7926585,22.48
49.1293553,-122.7926931,22.48
49.1293541,-122.7927784,22.51
49.1293533,-122.7928255,22.55
49.1293527,-122.7928763,22.57
49.1293526,-122.7929376,22.58
49.1293526,-122.7929991,22.6
49.1293542,-122.7930733,22.61
49.1293552,-122.7931669,22.61
49.1293556,-122.7932619,22.56
49.1293559,-122.7933552,22.55
49.1293565,-122.7934196,22.55
49.129354,-122.7934575,22.34
49.1293476,-122.7935049,22.23
49.1293498,-122.7935785,22.14
49.1293484,-122.7936682,22.1
49.1293484,-122.793773,22.46
49.1293544,-122.7938542,22.75
49.1293578,-122.7939256,22.58
49.1293579,-122.7939832,22.4
49.1293585,-122.794047,22.31
49.1293621,-122.7941098,22.28
49.1293639,-122.7941666,22.38
49.129364,-122.7942218,22.48
49.1293639,-122.7942779,22.5
49.1293633,-122.7943346,22.49
49.1293636,-122.7943882,22.56
49.1293636,-122.7944417,22.56
49.1293624,-122.7944961,22.54
49.1293608,-122.7945502,22.56
49.1293595,-122.7946041,22.56
49.1293591,-122.7946536,22.53
49.1293592,-122.7947032,22.51
49.1293589,-122.7947537,22.52
49.1293577,-122.7948031,22.48
49.1293575,-122.7948524,22.46
49.1293574,-122.7949046,22.46
49.1293569,-122.7949565,22.46
49.1293567,-122.7950082,22.45
49.1293573,-122.7950582,22.47
49.1293592,-122.795108,22.49
49.12936,-122.7951609,22.45
49.1293593,-122.7952109,22.41
49.1293593,-122.7952521,22.35
49.1293606,-122.7952972,22.37
49.1293622,-122.7953409,22.43
49.1293638,-122.7953854,22.53
49.1293654,-122.7954278,22.58
49.1293657,-122.7954721,22.52
49.1293648,-122.7955175,22.51
49.1293641,-122.7955628,22.56
49.1293641,-122.7956208,22.63
49.1293627,-122.795675,22.68
49.129361,-122.7957302,22.7
49.1293591,-122.7957895,22.77
49.1293571,-122.795847,22.75
49.1293553,-122.7959066,22.71
49.129354,-122.795972,22.69
49.1293534,-122.7960414,22.76
49.1293527,-122.7961014,22.8
49.129353,-122.7961532,22.8
49.1293529,-122.7961853,22.7
49.1293472,-122.7962117,22.12
49.1293493,-122.7962184,22.02
49.1293525,-122.7962341,22.11
49.1293553,-122.7962535,22.12
49.1293598,-122.7962676,22.16
49.129363,-122.7962758,22.21
49.1293635,-122.7962791,22.24
49.1293621,-122.7962755,22.25
49.1293601,-122.7962706,22.29
49.129359,-122.7962716,22.34
49.1293596,-122.7962774,22.4
49.1293605,-122.7962809,22.4
49.1293616,-122.7962806,22.36
49.1293614,-122.796281,22.35
49.1293596,-122.7962839,22.4
49.1293575,-122.7962844,22.49
49.1293519,-122.79628,22.52
49.1293413,-122.7962718,22.53
49.1293262,-122.7962583,22.47
49.1293065,-122.7962442,22.35
49.129281,-122.7962333,22.38
49.1292549,-122.796229,22.43
49.1292311,-122.7962304,22.42
49.1292131,-122.7962306,22.35
49.1291959,-122.7962306,22.31
49.1291781,-122.7962335,22.32
49.1291575,-122.7962352,22.41
49.129136,-122.7962332,22.42
49.1291173,-122.7962278,22.41
49.1291034,-122.7962234,22.31
49.1290854,-122.7962217,22.12
49.1290765,-122.7962179,22.03
49.1290764,-122.7962184,21.98
49.1290763,-122.7962189,21.98
49.1290764,-122.7962193,21.96
49.129077,-122.7962192,21.96
49.1290777,-122.7962189,21.98
49.1290791,-122.7962182,22.0
49.1290815,-122.7962146,22.02
49.1290847,-122.7962063,22.04
49.1290872,-122.7961884,22.06
49.1290852,-122.7961636,22.12
49.1290816,-122.7961301,22.26
49.1290793,-122.7960834,22.28
49.1290801,-122.7960227,22.29
49.1290776,-122.7959566,22.26
49.1290749,-122.7958819,22.26
49.1290756,-122.7957826,22.32
49.1290766,-122.79569,22.31
49.1290782,-122.7956137,22.31
49.1290798,-122.7955415,22.25
49.1290788,-122.7954672,22.18
49.1290799,-122.7954043,22.18
49.1290801,-122.7953402,22.14
49.1290781,-122.7952717,22.12
49.1290784,-122.7952088,22.13
49.1290791,-122.7951061,22.05
49.1290793,-122.7950609,22.08
49.1290787,-122.7950191,22.1
49.1290783,-122.7949759,22.13
49.1290783,-122.7949323,22.15
49.1290787,-122.7948839,22.14
49.1290793,-122.7948295,22.12
49.1290795,-122.7947731,22.15
49.1290797,-122.7947163,22.21
49.1290796,-122.7946634,22.23
49.1290794,-122.7946037,22.19
49.1290792,-122.7945457,22.15
49.1290793,-122.7944871,22.13
49.1290798,-122.7944281,22.13
49.1290797,-122.7943709,22.15
49.1290802,-122.7943137,22.15
49.1290802,-122.7942577,22.14
49.1290801,-122.7942025,22.17
49.1290799,-122.7941501,22.15
49.1290797,-122.7940966,22.15
49.1290797,-122.7940418,22.18
49.1290801,-122.7939867,22.22
49.1290803,-122.7939335,22.22
49.12908,-122.7938786,22.22
49.1290794,-122.7938244,22.23
49.1290788,-122.7937666,22.23
49.129079,-122.7937189,22.24
49.1290795,-122.7936803,22.25
49.12908,-122.79364,22.21
49.1290806,-122.7935996,22.18
49.1290819,-122.7935557,22.2
49.1290852,-122.7935131,22.2
49.1290909,-122.7934685,22.17
49.1290978,-122.7934275,22.13
49.1291058,-122.7933896,22.05
49.1291178,-122.7933388,21.96
49.1291343,-122.7932827,21.97
49.1291496,-122.7932215,22.01
49.1291604,-122.7931622,22.11
49.1291695,-122.7931074,22.15
49.1291751,-122.7930491,22.1
49.1291762,-122.7929842,22.08
49.1291735,-122.7929182,22.09
49.1291694,-122.7928562,22.0
49.1291616,-122.7927947,21.94
49.1291532,-122.7927418,21.94
49.1291452,-122.7926948,21.89
49.1291348,-122.7926466,21.82
49.1291203,-122.7925958,21.86
49.1291058,-122.7925495,21.93
49.1290918,-122.7925062,21.94
49.1290773,-122.7924631,21.93
49.1290623,-122.7924212,21.86
49.1290453,-122.7923804,21.77
49.1290295,-122.7923461,21.73
49.129013,-122.7923098,21.75
49.128997,-122.7922709,21.8
49.1289842,-122.7922335,21.83
49.1289748,-122.7921968,21.78
49.1289694,-122.792161,21.64
49.1289676,-122.7921215,21.47
49.128969,-122.7920799,21.39
49.1289728,-122.7920306,21.38
49.1289786,-122.7919753,21.4
49.1289861,-122.7919184,21.48
49.1289939,-122.7918673,21.56
49.1290016,-122.7918228,21.56
49.129008,-122.7917804,21.45
49.1290135,-122.7917323,21.44
49.1290185,-122.7916833,21.51
49.1290227,-122.7916356,21.56
49.1290268,-122.7915873,21.59
49.1290312,-122.7915383,21.59
49.129035,-122.791492,21.61
49.1290389,-122.7914468,21.59
49.1290427,-122.7914015,21.59
49.129046,-122.7913586,21.6
49.1290492,-122.7913144,21.58
49.1290529,-122.7912693,21.57
49.1290569,-122.7912253,21.61
49.1290607,-122.7911824,21.62
49.1290649,-122.7911389,21.59
49.1290695,-122.791096,21.57
49.1290734,-122.7910552,21.56
49.1290774,-122.7910033,21.61
49.1290793,-122.7909858,21.77
49.1290823,-122.7909601,21.93
49.1290837,-122.7909517,21.99
49.1290849,-122.7909463,22.06
49.1290852,-122.7909433,22.13
49.1290851,-122.7909428,22.13
49.1290854,-122.7909427,22.09
49.1290848,-122.790945,22.13
49.1290843,-122.7909465,22.18
49.1290835,-122.7909477,22.24
49.1290837,-122.7909531,22.25
49.1290861,-122.7909735,22.25
49.1290889,-122.7910117,22.26
49.1290919,-122.7910573,22.3
49.1291008,-122.7911698,22.31
49.1291074,-122.7912382,22.32
49.1291129,-122.7913141,22.33
49.1291189,-122.7913879,22.39
49.1291249,-122.7914603,22.28
49.129131,-122.7915223,22.12
49.1291368,-122.7915745,22.07
49.1291441,-122.7916315,22.17
49.1291504,-122.7916827,22.25
49.1291546,-122.7917315,22.23
49.1291575,-122.7917879,22.24
49.1291614,-122.7918433,22.24
49.1291654,-122.7918963,22.23
49.1291696,-122.7919529,22.24
49.1291743,-122.7920092,22.25
49.1291779,-122.7920612,22.23
49.1291807,-122.7921113,22.2
49.129187,-122.7922047,22.18
49.1291915,-122.7922543,22.17
49.1291968,-122.7923023,22.17
49.1292019,-122.7923519,22.17
49.1292065,-122.7924022,22.14
49.1292105,-122.7924514,22.11
49.1292144,-122.7924965,22.16
49.1292186,-122.7925446,22.18
49.1292229,-122.7925941,22.18
49.129227,-122.792645,22.17
49.1292307,-122.792699,22.18
49.1292342,-122.7927493,22.25
49.1292372,-122.7928016,22.29
49.1292397,-122.7928534,22.31
49.1292425,-122.7929056,22.28
49.1292457,-122.7929548,22.29
49.1292485,-122.7929944,22.26
49.1292503,-122.7930266,22.18
49.1292516,-122.7930527,22.12
49.1292533,-122.7930762,22.04
49.1292573,-122.793098,21.95
49.1292639,-122.7931231,21.99
49.1292693,-122.7931458,22.05
49.1292711,-122.7931675,22.08
49.1292698,-122.7931827,22.11
49.1292661,-122.7931902,22.16
49.1292631,-122.7931908,22.19
49.1292621,-122.7931859,22.17
49.129262,-122.793174,22.15
49.1292632,-122.7931517,22.14
49.1292663,-122.7931244,22.16
49.1292716,-122.7930917,22.2
49.1292754,-122.793052,22.22
49.1292778,-122.7930058,22.25
49.1292804,-122.7929482,22.32
49.1292807,-122.7928965,22.35
49.1292782,-122.7928414,22.34
49.1292732,-122.7927827,22.36
49.1291267,-122.7920096,22.05
49.1291113,-122.7919176,22.16
49.1291032,-122.791873,22.13
49.1290953,-122.79183,22.13
49.1290628,-122.7916714,21.96
49.1290585,-122.791651,21.95
49.1290532,-122.7916311,21.89
49.129049,-122.7916167,21.88
49.1290408,-122.7916033,21.88
49.1290375,-122.7916025,21.83
49.1290376,-122.7916033,21.7
49.1290376,-122.7916094,21.65
49.1290368,-122.7916714,21.76
49.1290365,-122.7916945,21.78
49.129036,-122.7917198,21.82
49.1290364,-122.7917456,21.87
49.1290366,-122.7917712,21.92
49.1290362,-122.7917988,21.93
49.1290358,-122.791825,21.93
49.1290342,-122.7918535,21.91
49.1290324,-122.7918789,21.93
49.1290303,-122.7919076,21.94
49.1290286,-122.7919349,21.93
49.1290268,-122.7919619,21.95
49.129025,-122.7919859,21.93
49.1290229,-122.7920114,21.92
49.1290211,-122.7920363,21.94
49.1290189,-122.7920621,21.96
49.129017,-122.7920869,21.96
49.1290153,-122.7921118,21.97
49.1290138,-122.7921382,21.99
49.1290125,-122.7921644,21.98
49.1290112,-122.7921894,21.97
49.1290094,-122.7922159,21.96
49.129008,-122.792242,21.95
49.1290066,-122.7922689,21.93
49.1290054,-122.7922916,21.93
49.1290043,-122.7923151,21.95
49.1290035,-122.7923377,21.94
49.1290026,-122.7923602,21.93
49.1290019,-122.7923827,21.92
49.1290013,-122.7924093,21.89
49.129001,-122.7924362,21.86
49.1290007,-122.792462,21.85
49.1290006,-122.7924942,21.82
49.1290006,-122.7925303,21.84
49.1289997,-122.7925677,21.84
49.1289987,-122.7926027,21.84
49.1289973,-122.7926375,21.86
49.1289962,-122.7926689,21.9
49.1289956,-122.7926994,21.93
49.1289945,-122.7927276,21.88
49.1289934,-122.792754,21.88
49.1289925,-122.792782,21.88
49.1289913,-122.7928089,21.89
49.1289901,-122.7928338,21.9
49.1289892,-122.7928575,21.92
49.1289884,-122.7928817,21.95
49.1289874,-122.7929065,21.99
49.1289859,-122.79293,22.01
49.1289847,-122.7929551,22.01
49.1289835,-122.7929812,22.03
49.128982,-122.7930062,22.03
49.1289807,-122.7930297,22.02
49.1289794,-122.7930531,22.0
49.1289779,-122.7930778,21.98
49.1289759,-122.7930987,21.97
49.128974,-122.7931197,21.99
49.1289723,-122.7931402,22.0
49.1289706,-122.7931604,21.98
49.1289691,-122.793181,21.96
49.1289678,-122.7932036,21.96
49.1289666,-122.7932277,21.98
49.1289654,-122.7932507,21.99
49.1289644,-122.793273,21.98
49.1289634,-122.7932961,21.95
49.1289616,-122.7933227,21.94
49.1289606,-122.7933486,21.97
49.1289608,-122.7933745,22.0
49.1289608,-122.7933995,22.0
49.1289606,-122.7934245,22.03
49.1289602,-122.7934491,22.05
49.1289604,-122.7934741,22.05
49.1289611,-122.7935058,22.03
49.1289615,-122.7935368,22.03
49.1289621,-122.7935676,21.98
49.1289617,-122.7935987,21.91
49.1289606,-122.793629,21.86
49.1289597,-122.7936609,21.86
49.1289585,-122.7936926,21.87
49.1289576,-122.7937231,21.86
49.1289566,-122.7937532,21.83
49.1289553,-122.7937856,21.85
49.1289542,-122.7938169,21.89
49.1289523,-122.7938492,21.91
49.1289504,-122.7938829,22.0
49.1289494,-122.7939149,22.01
49.1289481,-122.7939459,21.98
49.1289469,-122.7939751,21.96
49.1289459,-122.7940049,21.97
49.1289444,-122.7940347,21.97
49.128942,-122.794064,21.94
49.1289395,-122.7940884,21.91
49.1289373,-122.794113,21.91
49.1289357,-122.7941393,21.91
49.1289344,-122.7941651,21.91
49.1289331,-122.7941887,21.94
49.1289321,-122.7942113,21.94
49.1289309,-122.7942342,21.92
49.1289293,-122.7942569,21.88
49.1289275,-122.7942805,21.89
49.128926,-122.7943033,21.92
49.1289251,-122.7943287,21.91
49.1289245,-122.7943565,21.9
49.128923,-122.7943832,21.91
49.1289209,-122.7944111,21.92
49.1289197,-122.7944406,21.91
49.1289192,-122.7944711,21.9
49.1289191,-122.7945057,21.89
49.1289186,-122.79454,21.9
49.1289182,-122.7945747,21.93
49.1289183,-122.794608,21.92
49.1289187,-122.7946417,21.88
49.1289181,-122.7946761,21.85
49.128917,-122.7947044,21.83
49.1289155,-122.7947336,21.85
49.1289138,-122.7947631,21.87
49.128912,-122.7947914,21.87
49.1289104,-122.7948183,21.88
49.1289091,-122.7948423,21.89
49.1289076,-122.7948659,21.89
49.128906,-122.794889,21.88
49.1289042,-122.794912,21.84
49.1289025,-122.7949358,21.83
49.1289012,-122.7949587,21.88
49.1288998,-122.7949839,21.91
49.1288984,-122.7950079,21.92
49.1288968,-122.795033,21.94
49.1288954,-122.7950606,21.97
49.1288944,-122.7950878,21.96
49.1288936,-122.7951265,21.94
49.128892,-122.7951638,21.9
49.1288908,-122.7952043,21.9
49.1288896,-122.7952448,21.9
49.1288884,-122.7952841,21.85
49.1288862,-122.7953251,21.86
49.128887,-122.7953619,21.88
49.128886,-122.7953976,21.83
49.1288832,-122.7954305,21.8
49.1288803,-122.7954675,21.81
49.1288776,-122.7955025,21.87
49.1288759,-122.7955322,21.94
49.1288753,-122.7955607,21.95
49.1288739,-122.7955905,21.92
49.128872,-122.7956213,21.9
49.1288701,-122.7956548,21.95
49.1288695,-122.7956875,21.97
49.1288696,-122.7957164,21.95
49.1288688,-122.795746,21.94
49.1288668,-122.7957752,21.93
49.1288649,-122.7958015,21.9
49.1288643,-122.7958291,21.88
49.1288642,-122.7958568,22.18
49.1288626,-122.7958835,23.02
49.1288597,-122.7959094,24.24
49.128856,-122.7959362,25.85
49.1288528,-122.7959622,26.94
49.1288501,-122.795986,26.76
49.1288478,-122.7960035,26.21
49.1288452,-122.7960096,25.67
49.1288432,-122.7960134,25.39
49.1288437,-122.7960208,25.36
49.1288491,-122.7960307,25.49
49.1288559,-122.7960433,25.75
49.1288589,-122.7960579,26.08
49.1288581,-122.7960738,26.48
49.1288567,-122.7960941,26.96
49.1288562,-122.796115,27.38
49.1288576,-122.7961316,27.62
49.1288593,-122.7961469,27.57
49.1288607,-122.7961586,27.35
49.1288611,-122.796172,27.01
49.1288601,-122.7961879,26.49
49.1288579,-122.7962056,25.91
49.1288552,-122.7962259,25.27
49.1288515,-122.7962513,24.54
49.1288477,-122.7962856,23.57
49.1288454,-122.796324,22.5
49.1288436,-122.7963628,21.44
49.1288422,-122.7963895,20.48
49.1288402,-122.796414,18.87
49.1288359,-122.79643,17.32
49.1288255,-122.7964489,16.11
49.128814,-122.7964702,15.51
49.128803,-122.7964881,15.5
49.1287966,-122.7965043,15.54
49.1287964,-122.7965136,15.7
49.128799,-122.7965159,15.79
49.1288041,-122.796517,15.77
49.1288088,-122.7965193,15.62
49.1288136,-122.7965223,15.34
49.1288181,-122.7965266,14.95
49.1288208,-122.796532,14.46
49.1288219,-122.7965386,13.93
49.1288226,-122.7965459,13.33
49.1288233,-122.7965539,12.68
49.1288242,-122.7965634,11.97
49.1288251,-122.7965712,11.36
49.1288256,-122.7965779,10.75
49.1288258,-122.7965841,10.17
49.1288255,-122.7965898,9.76
49.1288249,-122.7965967,9.41
49.1288237,-122.7966049,9.03
49.1288217,-122.7966137,8.68
49.1288192,-122.7966232,8.3
49.128816,-122.7966306,7.83
49.1288133,-122.7966364,7.31
49.1288108,-122.796642,6.66
49.1288102,-122.7966458,5.9
49.1288097,-122.7966503,5.1
49.128809,-122.7966553,4.29
49.1288085,-122.7966593,3.62
49.1288078,-122.796663,3.12
49.1288066,-122.7966671,2.66
49.1288053,-122.7966713,2.24
49.1288044,-122.7966759,1.85
49.1288036,-122.7966803,1.52
49.1288024,-122.7966844,1.25
49.1288007,-122.796688,0.98
49.1287993,-122.7966916,0.74
49.1287976,-122.7966954,0.42
49.1287958,-122.7966991,0.08
49.1287941,-122.7967028,-0.27
49.1287924,-122.7967059,-0.57
49.1287906,-122.7967087,-0.81
49.1287887,-122.7967122,-0.97
49.1287853,-122.7967171,-1.09
49.128782,-122.7967201,-1.15
49.128779,-122.7967198,-1.26
49.1287776,-122.7967177,-1.45
49.1287766,-122.7967168,-1.92
49.1287768,-122.7967157,-2.52
49.1287786,-122.7967147,-2.84
49.128779,-122.7967143,-2.92
49.128778,-122.7967141,-2.85
49.1287772,-122.7967135,-3.03
49.1287759,-122.7967139,-3.31
49.1287748,-122.7967132,-3.61
49.1287743,-122.7967135,-3.87
49.128773,-122.7967138,-3.93
49.1287719,-122.7967135,-3.95
49.1287709,-122.7967134,-3.97
49.1287708,-122.7967134,-3.99
49.1287709,-122.7967135,-4.01
49.1287709,-122.796713,-4.02
49.1287712,-122.7967125,-4.03
49.1287714,-122.7967124,-4.05
49.1287716,-122.7967124,-4.08
49.1287718,-122.7967117,-4.11
49.1287717,-122.7967113,-4.12
49.1287716,-122.7967108,-4.15
49.1287715,-122.7967106,-4.18
49.1287711,-122.7967105,-4.2
49.128771,-122.7967102,-4.2
49.1287679,-122.796708,-4.17
49.1287668,-122.7967072,-4.12
49.1288014,-122.7967348,-0.36
49.1288021,-122.7967339,-0.32
49.1288035,-122.7967338,-0.26
49.1288046,-122.7967335,-0.23
49.1288052,-122.7967336,-0.21
49.1288061,-122.7967339,-0.2
49.1288069,-122.7967341,-0.17
49.1288071,-122.7967344,-0.19
49.1288073,-122.796735,-0.22
49.128808,-122.7967368,-0.27
49.1288084,-122.7967376,-0.33
49.1288092,-122.7967385,-0.39
49.1288092,-122.796739,-0.43
49.1288096,-122.7967396,-0.45
49.1288102,-122.7967421,-0.36
49.128811,-122.7967424,-0.34
49.1288113,-122.7967429,-0.31
49.1288119,-122.7967434,-0.26
49.1288124,-122.7967436,-0.23
49.1288127,-122.7967434,-0.23
49.1288134,-122.7967432,-0.2
49.1288132,-122.7967433,-0.19
49.1288127,-122.7967432,-0.17
49.1288126,-122.7967433,-0.15
49.128813,-122.7967432,-0.15
49.1288132,-122.7967429,-0.17
49.1288138,-122.7967428,-0.17
49.1288143,-122.796743,-0.21
49.1288145,-122.7967432,-0.24
49.1288149,-122.7967435,-0.27
49.1288152,-122.7967441,-0.31
49.1288155,-122.7967445,-0.35
49.1288164,-122.796745,-0.33
49.1288172,-122.7967457,-0.28
49.1288179,-122.7967458,0.07
49.1288142,-122.7967401,2.7
49.1288167,-122.7967203,6.34
49.1288318,-122.7966701,10.12
49.1288528,-122.7965899,13.59
49.1288803,-122.796508,17.46
49.1289094,-122.7964305,21.64
49.1289261,-122.7963789,25.67
49.1289413,-122.7963333,29.54
49.1289563,-122.7962881,33.01
49.1289678,-122.7962456,36.04
49.1289775,-122.7962103,37.92
49.1289854,-122.7961914,38.05
49.1289925,-122.7961709,38.43
49.1289946,-122.7961655,38.72
49.1289962,-122.7961612,38.99
49.1289952,-122.7961561,49.38
49.1289975,-122.7961495,50.47
49.1289987,-122.7961511,51.56
49.128999,-122.7961524,52.2
49.1289986,-122.7961535,52.8
49.1289978,-122.7961547,53.41
49.1289985,-122.7961551,53.31
49.1290014,-122.7961495,53.04
49.1289974,-122.7961519,53.07
49.1289977,-122.7961534,52.76
49.1289974,-122.7961506,52.73
49.1290018,-122.7960292,52.73
49.1289728,-122.7959335,52.75
49.1289637,-122.7958835,52.67
49.1289586,-122.7958367,52.6
49.1289544,-122.7957808,52.59
49.1289506,-122.7957258,52.55
49.1289503,-122.7956749,52.4
49.1289524,-122.7956296,52.18
49.1289532,-122.7955789,52.12
49.1289527,-122.795526,52.17
49.1289522,-122.7954783,52.22
49.1289509,-122.7954306,52.22
49.1289491,-122.7953854,52.24
49.1289466,-122.7953404,52.28
49.1289442,-122.7952966,52.3
49.1289395,-122.7952394,52.33
49.128933,-122.7951785,52.36
49.1289262,-122.7951071,52.43
49.1289171,-122.795029,52.44
49.1289094,-122.7949549,52.47
49.1289025,-122.7948764,52.43
49.1288912,-122.7947418,52.47
49.1288872,-122.7946781,52.47
49.1288837,-122.7946182,52.39
49.1288807,-122.7945655,52.36
49.1288781,-122.7945089,52.35
49.1288728,-122.7944095,52.39
49.1288705,-122.7943628,52.38
49.1288671,-122.794317,52.34
49.128862,-122.7942694,52.37
49.1288562,-122.7942147,52.4
49.1288502,-122.7941569,52.4
49.1288446,-122.7940978,52.36
49.128839,-122.7940383,52.26
49.1288337,-122.7939749,52.26
49.128829,-122.7939101,52.23
49.128824,-122.7938426,52.21
49.1288148,-122.7937,52.22
49.1288093,-122.7936307,52.23
49.1288219,-122.7933479,51.74
49.1288408,-122.7933198,51.77
49.1288515,-122.7933056,51.76
49.1288595,-122.7932885,51.75
49.1288656,-122.7932541,51.84
49.1288683,-122.7932361,51.89
49.12887,-122.7932177,51.94
49.1288715,-122.7931991,51.97
49.1288728,-122.7931793,52.0
49.1288736,-122.7931609,52.03
49.1288745,-122.793141,52.05
49.1288755,-122.7931188,52.04
49.1288765,-122.7930965,52.04
49.1288782,-122.7930739,52.06
49.1288793,-122.793053,52.06
49.1288796,-122.7930263,52.03
49.1288795,-122.7929961,51.98
49.1288778,-122.7929623,51.97
49.1288766,-122.7929247,52.01
49.1288724,-122.7928857,52.0
49.1288668,-122.7928478,52.03
49.1288566,-122.7928175,52.04
49.1288481,-122.7927897,52.06
49.1288371,-122.7927564,52.06
